,u,i,ts,label,idx
67960,1,3,33980.0,0.0,67961
67961,2,6,33980.0,0.0,67962
67962,3,5,33980.0,0.0,67963
67963,4,1,33980.0,0.0,67964
67964,5,3,33980.0,0.0,67965
67965,6,3,33980.0,0.0,67966
67966,7,1,33980.0,0.0,67967
67967,8,1,33980.0,0.0,67968
67968,1,1,33984.0,0.0,67969
67969,2,6,33984.0,0.0,67970
67970,3,1,33984.0,0.0,67971
67971,4,1,33984.0,0.0,67972
67972,5,1,33984.0,0.0,67973
67973,6,1,33984.0,0.0,67974
67974,7,1,33984.0,0.0,67975
67975,8,1,33984.0,0.0,67976
67976,1,1,33988.0,0.0,67977
67977,2,6,33988.0,0.0,67978
67978,3,1,33988.0,0.0,67979
67979,4,1,33988.0,0.0,67980
67980,5,1,33988.0,0.0,67981
67981,6,1,33988.0,0.0,67982
67982,7,6,33988.0,0.0,67983
67983,8,1,33988.0,0.0,67984
67984,1,1,33992.0,0.0,67985
67985,2,3,33992.0,0.0,67986
67986,3,1,33992.0,0.0,67987
67987,4,1,33992.0,0.0,67988
67988,5,1,33992.0,0.0,67989
67989,6,1,33992.0,0.0,67990
67990,7,3,33992.0,0.0,67991
67991,8,5,33992.0,0.0,67992
67992,1,5,33996.0,0.0,67993
67993,2,1,33996.0,0.0,67994
67994,3,1,33996.0,0.0,67995
67995,4,2,33996.0,0.0,67996
67996,5,1,33996.0,0.0,67997
67997,6,1,33996.0,0.0,67998
67998,7,1,33996.0,0.0,67999
67999,8,1,33996.0,0.0,68000
68000,1,3,34000.0,0.0,68001
68001,2,1,34000.0,0.0,68002
68002,3,1,34000.0,0.0,68003
68003,4,2,34000.0,0.0,68004
68004,5,1,34000.0,0.0,68005
68005,6,1,34000.0,0.0,68006
68006,7,1,34000.0,0.0,68007
68007,8,1,34000.0,0.0,68008
68008,1,6,34004.0,0.0,68009
68009,2,1,34004.0,0.0,68010
68010,3,1,34004.0,0.0,68011
68011,4,3,34004.0,0.0,68012
68012,5,1,34004.0,0.0,68013
68013,6,5,34004.0,0.0,68014
68014,7,1,34004.0,0.0,68015
68015,8,1,34004.0,0.0,68016
68016,1,6,34008.0,0.0,68017
68017,2,1,34008.0,0.0,68018
68018,3,1,34008.0,0.0,68019
68019,4,3,34008.0,0.0,68020
68020,5,1,34008.0,0.0,68021
68021,6,1,34008.0,0.0,68022
68022,7,2,34008.0,0.0,68023
68023,8,1,34008.0,0.0,68024
68024,1,1,34012.0,0.0,68025
68025,2,1,34012.0,0.0,68026
68026,3,1,34012.0,0.0,68027
68027,4,3,34012.0,0.0,68028
68028,5,1,34012.0,0.0,68029
68029,6,1,34012.0,0.0,68030
68030,7,2,34012.0,0.0,68031
68031,8,1,34012.0,0.0,68032
68032,1,1,34016.0,0.0,68033
68033,2,1,34016.0,0.0,68034
68034,3,1,34016.0,0.0,68035
68035,4,3,34016.0,0.0,68036
68036,5,1,34016.0,0.0,68037
68037,6,1,34016.0,0.0,68038
68038,7,2,34016.0,0.0,68039
68039,8,1,34016.0,0.0,68040
68040,1,1,34020.0,0.0,68041
68041,2,1,34020.0,0.0,68042
68042,3,1,34020.0,0.0,68043
68043,4,3,34020.0,0.0,68044
68044,5,5,34020.0,0.0,68045
68045,6,1,34020.0,0.0,68046
68046,7,2,34020.0,0.0,68047
68047,8,1,34020.0,0.0,68048
68048,1,1,34024.0,0.0,68049
68049,2,1,34024.0,0.0,68050
68050,3,1,34024.0,0.0,68051
68051,4,3,34024.0,0.0,68052
68052,5,5,34024.0,0.0,68053
68053,6,3,34024.0,0.0,68054
68054,7,2,34024.0,0.0,68055
68055,8,1,34024.0,0.0,68056
68056,1,1,34028.0,0.0,68057
68057,2,6,34028.0,0.0,68058
68058,3,3,34028.0,0.0,68059
68059,4,3,34028.0,0.0,68060
68060,5,5,34028.0,0.0,68061
68061,6,3,34028.0,0.0,68062
68062,7,2,34028.0,0.0,68063
68063,8,4,34028.0,0.0,68064
68064,1,1,34032.0,0.0,68065
68065,2,1,34032.0,0.0,68066
68066,3,3,34032.0,0.0,68067
68067,4,1,34032.0,0.0,68068
68068,5,1,34032.0,0.0,68069
68069,6,5,34032.0,0.0,68070
68070,7,1,34032.0,0.0,68071
68071,8,4,34032.0,0.0,68072
68072,1,1,34036.0,0.0,68073
68073,2,1,34036.0,0.0,68074
68074,3,1,34036.0,0.0,68075
68075,4,1,34036.0,0.0,68076
68076,5,1,34036.0,0.0,68077
68077,6,1,34036.0,0.0,68078
68078,7,1,34036.0,0.0,68079
68079,8,1,34036.0,0.0,68080
68080,1,1,34040.0,0.0,68081
68081,2,1,34040.0,0.0,68082
68082,3,1,34040.0,0.0,68083
68083,4,1,34040.0,0.0,68084
68084,5,1,34040.0,0.0,68085
68085,6,1,34040.0,0.0,68086
68086,7,1,34040.0,0.0,68087
68087,8,1,34040.0,0.0,68088
68088,1,1,34044.0,0.0,68089
68089,2,1,34044.0,0.0,68090
68090,3,1,34044.0,0.0,68091
68091,4,1,34044.0,0.0,68092
68092,5,1,34044.0,0.0,68093
68093,6,6,34044.0,0.0,68094
68094,7,1,34044.0,0.0,68095
68095,8,1,34044.0,0.0,68096
68096,1,1,34048.0,0.0,68097
68097,2,2,34048.0,0.0,68098
68098,3,3,34048.0,0.0,68099
68099,4,1,34048.0,0.0,68100
68100,5,6,34048.0,0.0,68101
68101,6,6,34048.0,0.0,68102
68102,7,1,34048.0,0.0,68103
68103,8,6,34048.0,0.0,68104
68104,1,1,34052.0,0.0,68105
68105,2,6,34052.0,0.0,68106
68106,3,3,34052.0,0.0,68107
68107,4,1,34052.0,0.0,68108
68108,5,5,34052.0,0.0,68109
68109,6,6,34052.0,0.0,68110
68110,7,1,34052.0,0.0,68111
68111,8,6,34052.0,0.0,68112
68112,1,1,34056.0,0.0,68113
68113,2,1,34056.0,0.0,68114
68114,3,6,34056.0,0.0,68115
68115,4,1,34056.0,0.0,68116
68116,5,6,34056.0,0.0,68117
68117,6,6,34056.0,0.0,68118
68118,7,1,34056.0,0.0,68119
68119,8,6,34056.0,0.0,68120
68120,1,1,34060.0,0.0,68121
68121,2,1,34060.0,0.0,68122
68122,3,6,34060.0,0.0,68123
68123,4,1,34060.0,0.0,68124
68124,5,6,34060.0,0.0,68125
68125,6,3,34060.0,0.0,68126
68126,7,1,34060.0,0.0,68127
68127,8,1,34060.0,0.0,68128
68128,1,6,34064.0,0.0,68129
68129,2,1,34064.0,0.0,68130
68130,3,6,34064.0,0.0,68131
68131,4,1,34064.0,0.0,68132
68132,5,6,34064.0,0.0,68133
68133,6,1,34064.0,0.0,68134
68134,7,1,34064.0,0.0,68135
68135,8,1,34064.0,0.0,68136
68136,1,6,34068.0,0.0,68137
68137,2,1,34068.0,0.0,68138
68138,3,6,34068.0,0.0,68139
68139,4,1,34068.0,0.0,68140
68140,5,1,34068.0,0.0,68141
68141,6,5,34068.0,0.0,68142
68142,7,1,34068.0,0.0,68143
68143,8,1,34068.0,0.0,68144
68144,1,6,34072.0,0.0,68145
68145,2,6,34072.0,0.0,68146
68146,3,3,34072.0,0.0,68147
68147,4,5,34072.0,0.0,68148
68148,5,1,34072.0,0.0,68149
68149,6,5,34072.0,0.0,68150
68150,7,1,34072.0,0.0,68151
68151,8,1,34072.0,0.0,68152
68152,1,3,34076.0,0.0,68153
68153,2,6,34076.0,0.0,68154
68154,3,3,34076.0,0.0,68155
68155,4,5,34076.0,0.0,68156
68156,5,1,34076.0,0.0,68157
68157,6,3,34076.0,0.0,68158
68158,7,1,34076.0,0.0,68159
68159,8,1,34076.0,0.0,68160
68160,1,1,34080.0,0.0,68161
68161,2,1,34080.0,0.0,68162
68162,3,1,34080.0,0.0,68163
68163,4,1,34080.0,0.0,68164
68164,5,3,34080.0,0.0,68165
68165,6,1,34080.0,0.0,68166
68166,7,1,34080.0,0.0,68167
68167,8,1,34080.0,0.0,68168
68168,1,1,34084.0,0.0,68169
68169,2,1,34084.0,0.0,68170
68170,3,1,34084.0,0.0,68171
68171,4,1,34084.0,0.0,68172
68172,5,3,34084.0,0.0,68173
68173,6,1,34084.0,0.0,68174
68174,7,1,34084.0,0.0,68175
68175,8,1,34084.0,0.0,68176
68176,1,1,34088.0,0.0,68177
68177,2,6,34088.0,0.0,68178
68178,3,3,34088.0,0.0,68179
68179,4,1,34088.0,0.0,68180
68180,5,3,34088.0,0.0,68181
68181,6,1,34088.0,0.0,68182
68182,7,1,34088.0,0.0,68183
68183,8,1,34088.0,0.0,68184
68184,1,1,34092.0,0.0,68185
68185,2,3,34092.0,0.0,68186
68186,3,3,34092.0,0.0,68187
68187,4,1,34092.0,0.0,68188
68188,5,3,34092.0,0.0,68189
68189,6,1,34092.0,0.0,68190
68190,7,1,34092.0,0.0,68191
68191,8,1,34092.0,0.0,68192
68192,1,1,34096.0,0.0,68193
68193,2,3,34096.0,0.0,68194
68194,3,5,34096.0,0.0,68195
68195,4,1,34096.0,0.0,68196
68196,5,6,34096.0,0.0,68197
68197,6,1,34096.0,0.0,68198
68198,7,1,34096.0,0.0,68199
68199,8,1,34096.0,0.0,68200
68200,1,1,34100.0,0.0,68201
68201,2,1,34100.0,0.0,68202
68202,3,6,34100.0,0.0,68203
68203,4,4,34100.0,0.0,68204
68204,5,6,34100.0,0.0,68205
68205,6,1,34100.0,0.0,68206
68206,7,1,34100.0,0.0,68207
68207,8,1,34100.0,0.0,68208
68208,1,1,34104.0,0.0,68209
68209,2,5,34104.0,0.0,68210
68210,3,6,34104.0,0.0,68211
68211,4,5,34104.0,0.0,68212
68212,5,6,34104.0,0.0,68213
68213,6,1,34104.0,0.0,68214
68214,7,1,34104.0,0.0,68215
68215,8,1,34104.0,0.0,68216
68216,1,1,34108.0,0.0,68217
68217,2,6,34108.0,0.0,68218
68218,3,1,34108.0,0.0,68219
68219,4,5,34108.0,0.0,68220
68220,5,1,34108.0,0.0,68221
68221,6,1,34108.0,0.0,68222
68222,7,1,34108.0,0.0,68223
68223,8,1,34108.0,0.0,68224
68224,1,1,34112.0,0.0,68225
68225,2,3,34112.0,0.0,68226
68226,3,1,34112.0,0.0,68227
68227,4,1,34112.0,0.0,68228
68228,5,1,34112.0,0.0,68229
68229,6,1,34112.0,0.0,68230
68230,7,1,34112.0,0.0,68231
68231,8,1,34112.0,0.0,68232
68232,1,2,34116.0,0.0,68233
68233,2,4,34116.0,0.0,68234
68234,3,1,34116.0,0.0,68235
68235,4,1,34116.0,0.0,68236
68236,5,1,34116.0,0.0,68237
68237,6,1,34116.0,0.0,68238
68238,7,1,34116.0,0.0,68239
68239,8,1,34116.0,0.0,68240
68240,1,1,34120.0,0.0,68241
68241,2,3,34120.0,0.0,68242
68242,3,1,34120.0,0.0,68243
68243,4,1,34120.0,0.0,68244
68244,5,5,34120.0,0.0,68245
68245,6,1,34120.0,0.0,68246
68246,7,1,34120.0,0.0,68247
68247,8,2,34120.0,0.0,68248
68248,1,1,34124.0,0.0,68249
68249,2,1,34124.0,0.0,68250
68250,3,1,34124.0,0.0,68251
68251,4,1,34124.0,0.0,68252
68252,5,5,34124.0,0.0,68253
68253,6,1,34124.0,0.0,68254
68254,7,1,34124.0,0.0,68255
68255,8,6,34124.0,0.0,68256
68256,1,1,34128.0,0.0,68257
68257,2,1,34128.0,0.0,68258
68258,3,1,34128.0,0.0,68259
68259,4,4,34128.0,0.0,68260
68260,5,5,34128.0,0.0,68261
68261,6,5,34128.0,0.0,68262
68262,7,1,34128.0,0.0,68263
68263,8,6,34128.0,0.0,68264
68264,1,1,34132.0,0.0,68265
68265,2,1,34132.0,0.0,68266
68266,3,1,34132.0,0.0,68267
68267,4,1,34132.0,0.0,68268
68268,5,1,34132.0,0.0,68269
68269,6,6,34132.0,0.0,68270
68270,7,1,34132.0,0.0,68271
68271,8,1,34132.0,0.0,68272
68272,1,1,34136.0,0.0,68273
68273,2,3,34136.0,0.0,68274
68274,3,1,34136.0,0.0,68275
68275,4,5,34136.0,0.0,68276
68276,5,1,34136.0,0.0,68277
68277,6,6,34136.0,0.0,68278
68278,7,1,34136.0,0.0,68279
68279,8,1,34136.0,0.0,68280
68280,1,1,34140.0,0.0,68281
68281,2,3,34140.0,0.0,68282
68282,3,1,34140.0,0.0,68283
68283,4,5,34140.0,0.0,68284
68284,5,1,34140.0,0.0,68285
68285,6,6,34140.0,0.0,68286
68286,7,1,34140.0,0.0,68287
68287,8,1,34140.0,0.0,68288
68288,1,1,34144.0,0.0,68289
68289,2,3,34144.0,0.0,68290
68290,3,1,34144.0,0.0,68291
68291,4,3,34144.0,0.0,68292
68292,5,3,34144.0,0.0,68293
68293,6,1,34144.0,0.0,68294
68294,7,1,34144.0,0.0,68295
68295,8,6,34144.0,0.0,68296
68296,1,6,34148.0,0.0,68297
68297,2,1,34148.0,0.0,68298
68298,3,5,34148.0,0.0,68299
68299,4,5,34148.0,0.0,68300
68300,5,1,34148.0,0.0,68301
68301,6,3,34148.0,0.0,68302
68302,7,1,34148.0,0.0,68303
68303,8,6,34148.0,0.0,68304
68304,1,1,34152.0,0.0,68305
68305,2,1,34152.0,0.0,68306
68306,3,5,34152.0,0.0,68307
68307,4,5,34152.0,0.0,68308
68308,5,6,34152.0,0.0,68309
68309,6,5,34152.0,0.0,68310
68310,7,1,34152.0,0.0,68311
68311,8,1,34152.0,0.0,68312
68312,1,1,34156.0,0.0,68313
68313,2,1,34156.0,0.0,68314
68314,3,5,34156.0,0.0,68315
68315,4,5,34156.0,0.0,68316
68316,5,6,34156.0,0.0,68317
68317,6,3,34156.0,0.0,68318
68318,7,1,34156.0,0.0,68319
68319,8,1,34156.0,0.0,68320
68320,1,1,34160.0,0.0,68321
68321,2,1,34160.0,0.0,68322
68322,3,6,34160.0,0.0,68323
68323,4,1,34160.0,0.0,68324
68324,5,1,34160.0,0.0,68325
68325,6,6,34160.0,0.0,68326
68326,7,1,34160.0,0.0,68327
68327,8,1,34160.0,0.0,68328
68328,1,1,34164.0,0.0,68329
68329,2,1,34164.0,0.0,68330
68330,3,6,34164.0,0.0,68331
68331,4,1,34164.0,0.0,68332
68332,5,5,34164.0,0.0,68333
68333,6,1,34164.0,0.0,68334
68334,7,1,34164.0,0.0,68335
68335,8,1,34164.0,0.0,68336
68336,1,1,34168.0,0.0,68337
68337,2,6,34168.0,0.0,68338
68338,3,6,34168.0,0.0,68339
68339,4,3,34168.0,0.0,68340
68340,5,5,34168.0,0.0,68341
68341,6,1,34168.0,0.0,68342
68342,7,1,34168.0,0.0,68343
68343,8,1,34168.0,0.0,68344
68344,1,1,34172.0,0.0,68345
68345,2,6,34172.0,0.0,68346
68346,3,3,34172.0,0.0,68347
68347,4,3,34172.0,0.0,68348
68348,5,3,34172.0,0.0,68349
68349,6,1,34172.0,0.0,68350
68350,7,1,34172.0,0.0,68351
68351,8,1,34172.0,0.0,68352
68352,1,3,34176.0,0.0,68353
68353,2,1,34176.0,0.0,68354
68354,3,1,34176.0,0.0,68355
68355,4,1,34176.0,0.0,68356
68356,5,1,34176.0,0.0,68357
68357,6,1,34176.0,0.0,68358
68358,7,1,34176.0,0.0,68359
68359,8,1,34176.0,0.0,68360
68360,1,6,34180.0,0.0,68361
68361,2,1,34180.0,0.0,68362
68362,3,1,34180.0,0.0,68363
68363,4,1,34180.0,0.0,68364
68364,5,1,34180.0,0.0,68365
68365,6,1,34180.0,0.0,68366
68366,7,1,34180.0,0.0,68367
68367,8,1,34180.0,0.0,68368
68368,1,6,34184.0,0.0,68369
68369,2,6,34184.0,0.0,68370
68370,3,1,34184.0,0.0,68371
68371,4,1,34184.0,0.0,68372
68372,5,2,34184.0,0.0,68373
68373,6,2,34184.0,0.0,68374
68374,7,1,34184.0,0.0,68375
68375,8,1,34184.0,0.0,68376
68376,1,5,34188.0,0.0,68377
68377,2,3,34188.0,0.0,68378
68378,3,1,34188.0,0.0,68379
68379,4,5,34188.0,0.0,68380
68380,5,5,34188.0,0.0,68381
68381,6,1,34188.0,0.0,68382
68382,7,1,34188.0,0.0,68383
68383,8,1,34188.0,0.0,68384
68384,1,3,34192.0,0.0,68385
68385,2,3,34192.0,0.0,68386
68386,3,1,34192.0,0.0,68387
68387,4,3,34192.0,0.0,68388
68388,5,6,34192.0,0.0,68389
68389,6,1,34192.0,0.0,68390
68390,7,1,34192.0,0.0,68391
68391,8,1,34192.0,0.0,68392
68392,1,5,34196.0,0.0,68393
68393,2,1,34196.0,0.0,68394
68394,3,1,34196.0,0.0,68395
68395,4,3,34196.0,0.0,68396
68396,5,3,34196.0,0.0,68397
68397,6,1,34196.0,0.0,68398
68398,7,1,34196.0,0.0,68399
68399,8,1,34196.0,0.0,68400
68400,1,5,34200.0,0.0,68401
68401,2,1,34200.0,0.0,68402
68402,3,1,34200.0,0.0,68403
68403,4,3,34200.0,0.0,68404
68404,5,3,34200.0,0.0,68405
68405,6,1,34200.0,0.0,68406
68406,7,1,34200.0,0.0,68407
68407,8,3,34200.0,0.0,68408
68408,1,5,34204.0,0.0,68409
68409,2,1,34204.0,0.0,68410
68410,3,1,34204.0,0.0,68411
68411,4,3,34204.0,0.0,68412
68412,5,6,34204.0,0.0,68413
68413,6,1,34204.0,0.0,68414
68414,7,1,34204.0,0.0,68415
68415,8,3,34204.0,0.0,68416
68416,1,1,34208.0,0.0,68417
68417,2,1,34208.0,0.0,68418
68418,3,1,34208.0,0.0,68419
68419,4,3,34208.0,0.0,68420
68420,5,1,34208.0,0.0,68421
68421,6,1,34208.0,0.0,68422
68422,7,1,34208.0,0.0,68423
68423,8,6,34208.0,0.0,68424
68424,1,5,34212.0,0.0,68425
68425,2,3,34212.0,0.0,68426
68426,3,1,34212.0,0.0,68427
68427,4,3,34212.0,0.0,68428
68428,5,1,34212.0,0.0,68429
68429,6,1,34212.0,0.0,68430
68430,7,1,34212.0,0.0,68431
68431,8,5,34212.0,0.0,68432
68432,1,3,34216.0,0.0,68433
68433,2,6,34216.0,0.0,68434
68434,3,1,34216.0,0.0,68435
68435,4,6,34216.0,0.0,68436
68436,5,1,34216.0,0.0,68437
68437,6,1,34216.0,0.0,68438
68438,7,1,34216.0,0.0,68439
68439,8,1,34216.0,0.0,68440
68440,1,5,34220.0,0.0,68441
68441,2,1,34220.0,0.0,68442
68442,3,1,34220.0,0.0,68443
68443,4,6,34220.0,0.0,68444
68444,5,1,34220.0,0.0,68445
68445,6,1,34220.0,0.0,68446
68446,7,1,34220.0,0.0,68447
68447,8,1,34220.0,0.0,68448
68448,1,5,34224.0,0.0,68449
68449,2,1,34224.0,0.0,68450
68450,3,1,34224.0,0.0,68451
68451,4,6,34224.0,0.0,68452
68452,5,1,34224.0,0.0,68453
68453,6,1,34224.0,0.0,68454
68454,7,1,34224.0,0.0,68455
68455,8,5,34224.0,0.0,68456
68456,1,5,34228.0,0.0,68457
68457,2,1,34228.0,0.0,68458
68458,3,1,34228.0,0.0,68459
68459,4,3,34228.0,0.0,68460
68460,5,1,34228.0,0.0,68461
68461,6,1,34228.0,0.0,68462
68462,7,1,34228.0,0.0,68463
68463,8,5,34228.0,0.0,68464
68464,1,6,34232.0,0.0,68465
68465,2,1,34232.0,0.0,68466
68466,3,1,34232.0,0.0,68467
68467,4,1,34232.0,0.0,68468
68468,5,1,34232.0,0.0,68469
68469,6,1,34232.0,0.0,68470
68470,7,1,34232.0,0.0,68471
68471,8,3,34232.0,0.0,68472
68472,1,3,34236.0,0.0,68473
68473,2,1,34236.0,0.0,68474
68474,3,1,34236.0,0.0,68475
68475,4,1,34236.0,0.0,68476
68476,5,1,34236.0,0.0,68477
68477,6,1,34236.0,0.0,68478
68478,7,1,34236.0,0.0,68479
68479,8,3,34236.0,0.0,68480
68480,1,3,34240.0,0.0,68481
68481,2,1,34240.0,0.0,68482
68482,3,1,34240.0,0.0,68483
68483,4,5,34240.0,0.0,68484
68484,5,1,34240.0,0.0,68485
68485,6,4,34240.0,0.0,68486
68486,7,1,34240.0,0.0,68487
68487,8,5,34240.0,0.0,68488
68488,1,3,34244.0,0.0,68489
68489,2,6,34244.0,0.0,68490
68490,3,1,34244.0,0.0,68491
68491,4,5,34244.0,0.0,68492
68492,5,1,34244.0,0.0,68493
68493,6,1,34244.0,0.0,68494
68494,7,1,34244.0,0.0,68495
68495,8,5,34244.0,0.0,68496
68496,1,3,34248.0,0.0,68497
68497,2,3,34248.0,0.0,68498
68498,3,1,34248.0,0.0,68499
68499,4,5,34248.0,0.0,68500
68500,5,1,34248.0,0.0,68501
68501,6,6,34248.0,0.0,68502
68502,7,1,34248.0,0.0,68503
68503,8,1,34248.0,0.0,68504
68504,1,1,34252.0,0.0,68505
68505,2,3,34252.0,0.0,68506
68506,3,1,34252.0,0.0,68507
68507,4,5,34252.0,0.0,68508
68508,5,6,34252.0,0.0,68509
68509,6,6,34252.0,0.0,68510
68510,7,1,34252.0,0.0,68511
68511,8,1,34252.0,0.0,68512
68512,1,1,34256.0,0.0,68513
68513,2,3,34256.0,0.0,68514
68514,3,1,34256.0,0.0,68515
68515,4,6,34256.0,0.0,68516
68516,5,3,34256.0,0.0,68517
68517,6,3,34256.0,0.0,68518
68518,7,1,34256.0,0.0,68519
68519,8,1,34256.0,0.0,68520
68520,1,3,34260.0,0.0,68521
68521,2,6,34260.0,0.0,68522
68522,3,1,34260.0,0.0,68523
68523,4,6,34260.0,0.0,68524
68524,5,1,34260.0,0.0,68525
68525,6,1,34260.0,0.0,68526
68526,7,1,34260.0,0.0,68527
68527,8,1,34260.0,0.0,68528
68528,1,3,34264.0,0.0,68529
68529,2,1,34264.0,0.0,68530
68530,3,1,34264.0,0.0,68531
68531,4,6,34264.0,0.0,68532
68532,5,1,34264.0,0.0,68533
68533,6,1,34264.0,0.0,68534
68534,7,1,34264.0,0.0,68535
68535,8,1,34264.0,0.0,68536
68536,1,3,34268.0,0.0,68537
68537,2,3,34268.0,0.0,68538
68538,3,1,34268.0,0.0,68539
68539,4,6,34268.0,0.0,68540
68540,5,3,34268.0,0.0,68541
68541,6,1,34268.0,0.0,68542
68542,7,1,34268.0,0.0,68543
68543,8,1,34268.0,0.0,68544
68544,1,1,34272.0,0.0,68545
68545,2,3,34272.0,0.0,68546
68546,3,1,34272.0,0.0,68547
68547,4,1,34272.0,0.0,68548
68548,5,3,34272.0,0.0,68549
68549,6,3,34272.0,0.0,68550
68550,7,1,34272.0,0.0,68551
68551,8,1,34272.0,0.0,68552
68552,1,1,34276.0,0.0,68553
68553,2,3,34276.0,0.0,68554
68554,3,5,34276.0,0.0,68555
68555,4,3,34276.0,0.0,68556
68556,5,3,34276.0,0.0,68557
68557,6,3,34276.0,0.0,68558
68558,7,1,34276.0,0.0,68559
68559,8,1,34276.0,0.0,68560
68560,1,1,34280.0,0.0,68561
68561,2,1,34280.0,0.0,68562
68562,3,3,34280.0,0.0,68563
68563,4,3,34280.0,0.0,68564
68564,5,1,34280.0,0.0,68565
68565,6,1,34280.0,0.0,68566
68566,7,1,34280.0,0.0,68567
68567,8,1,34280.0,0.0,68568
68568,1,1,34284.0,0.0,68569
68569,2,1,34284.0,0.0,68570
68570,3,3,34284.0,0.0,68571
68571,4,3,34284.0,0.0,68572
68572,5,1,34284.0,0.0,68573
68573,6,1,34284.0,0.0,68574
68574,7,1,34284.0,0.0,68575
68575,8,1,34284.0,0.0,68576
68576,1,1,34288.0,0.0,68577
68577,2,6,34288.0,0.0,68578
68578,3,3,34288.0,0.0,68579
68579,4,6,34288.0,0.0,68580
68580,5,1,34288.0,0.0,68581
68581,6,1,34288.0,0.0,68582
68582,7,1,34288.0,0.0,68583
68583,8,2,34288.0,0.0,68584
68584,1,1,34292.0,0.0,68585
68585,2,3,34292.0,0.0,68586
68586,3,1,34292.0,0.0,68587
68587,4,6,34292.0,0.0,68588
68588,5,1,34292.0,0.0,68589
68589,6,3,34292.0,0.0,68590
68590,7,1,34292.0,0.0,68591
68591,8,2,34292.0,0.0,68592
68592,1,5,34296.0,0.0,68593
68593,2,3,34296.0,0.0,68594
68594,3,1,34296.0,0.0,68595
68595,4,6,34296.0,0.0,68596
68596,5,1,34296.0,0.0,68597
68597,6,3,34296.0,0.0,68598
68598,7,1,34296.0,0.0,68599
68599,8,6,34296.0,0.0,68600
68600,1,1,34300.0,0.0,68601
68601,2,5,34300.0,0.0,68602
68602,3,1,34300.0,0.0,68603
68603,4,6,34300.0,0.0,68604
68604,5,1,34300.0,0.0,68605
68605,6,1,34300.0,0.0,68606
68606,7,1,34300.0,0.0,68607
68607,8,1,34300.0,0.0,68608
68608,1,5,34304.0,0.0,68609
68609,2,1,34304.0,0.0,68610
68610,3,1,34304.0,0.0,68611
68611,4,1,34304.0,0.0,68612
68612,5,1,34304.0,0.0,68613
68613,6,1,34304.0,0.0,68614
68614,7,1,34304.0,0.0,68615
68615,8,1,34304.0,0.0,68616
68616,1,3,34308.0,0.0,68617
68617,2,1,34308.0,0.0,68618
68618,3,1,34308.0,0.0,68619
68619,4,1,34308.0,0.0,68620
68620,5,1,34308.0,0.0,68621
68621,6,1,34308.0,0.0,68622
68622,7,1,34308.0,0.0,68623
68623,8,1,34308.0,0.0,68624
68624,1,3,34312.0,0.0,68625
68625,2,1,34312.0,0.0,68626
68626,3,1,34312.0,0.0,68627
68627,4,1,34312.0,0.0,68628
68628,5,1,34312.0,0.0,68629
68629,6,1,34312.0,0.0,68630
68630,7,1,34312.0,0.0,68631
68631,8,1,34312.0,0.0,68632
68632,1,3,34316.0,0.0,68633
68633,2,3,34316.0,0.0,68634
68634,3,1,34316.0,0.0,68635
68635,4,5,34316.0,0.0,68636
68636,5,1,34316.0,0.0,68637
68637,6,1,34316.0,0.0,68638
68638,7,1,34316.0,0.0,68639
68639,8,5,34316.0,0.0,68640
68640,1,6,34320.0,0.0,68641
68641,2,3,34320.0,0.0,68642
68642,3,1,34320.0,0.0,68643
68643,4,1,34320.0,0.0,68644
68644,5,4,34320.0,0.0,68645
68645,6,1,34320.0,0.0,68646
68646,7,1,34320.0,0.0,68647
68647,8,5,34320.0,0.0,68648
68648,1,6,34324.0,0.0,68649
68649,2,3,34324.0,0.0,68650
68650,3,1,34324.0,0.0,68651
68651,4,1,34324.0,0.0,68652
68652,5,1,34324.0,0.0,68653
68653,6,1,34324.0,0.0,68654
68654,7,1,34324.0,0.0,68655
68655,8,1,34324.0,0.0,68656
68656,1,6,34328.0,0.0,68657
68657,2,1,34328.0,0.0,68658
68658,3,1,34328.0,0.0,68659
68659,4,1,34328.0,0.0,68660
68660,5,4,34328.0,0.0,68661
68661,6,1,34328.0,0.0,68662
68662,7,1,34328.0,0.0,68663
68663,8,1,34328.0,0.0,68664
68664,1,6,34332.0,0.0,68665
68665,2,1,34332.0,0.0,68666
68666,3,1,34332.0,0.0,68667
68667,4,1,34332.0,0.0,68668
68668,5,6,34332.0,0.0,68669
68669,6,1,34332.0,0.0,68670
68670,7,1,34332.0,0.0,68671
68671,8,1,34332.0,0.0,68672
68672,1,6,34336.0,0.0,68673
68673,2,1,34336.0,0.0,68674
68674,3,1,34336.0,0.0,68675
68675,4,5,34336.0,0.0,68676
68676,5,6,34336.0,0.0,68677
68677,6,1,34336.0,0.0,68678
68678,7,1,34336.0,0.0,68679
68679,8,4,34336.0,0.0,68680
68680,1,6,34340.0,0.0,68681
68681,2,1,34340.0,0.0,68682
68682,3,4,34340.0,0.0,68683
68683,4,5,34340.0,0.0,68684
68684,5,6,34340.0,0.0,68685
68685,6,6,34340.0,0.0,68686
68686,7,1,34340.0,0.0,68687
68687,8,5,34340.0,0.0,68688
68688,1,6,34344.0,0.0,68689
68689,2,5,34344.0,0.0,68690
68690,3,1,34344.0,0.0,68691
68691,4,5,34344.0,0.0,68692
68692,5,6,34344.0,0.0,68693
68693,6,3,34344.0,0.0,68694
68694,7,1,34344.0,0.0,68695
68695,8,1,34344.0,0.0,68696
